"","Acum","Coef","420010","350014","330037","330060","390020","400040","340116","330122","170003","340074","300043","330139","330182","280023","370045","430004","270013","410038","410026","410924","410009","300007","370952","370067","370060","370022","230011","230905","370027","180044","180043","180016","350068","330116","210002","450023","180036","NA-","520005","450005","230007","340003","400014","370904","330011","180025","180035","180007","360012","360021","NA--1","340010","330033","340006","350039","330173","360087","360018","420016","380062","320043","320087","320088","320085","320086","NA--2","460002","370001","310016","220006","220023","NA--3","270015","330175","470009","180039","320046","320031","300044","190009","NA--4","190001","360004","320071","360065","340095","NA--5","480005","310023","400009","370030","370063","370041","380002","180001","380010","330110","340046","300019","380009","520006","330034","360019","330090","330014","330089","320007","410029","220022","420018","420001","250003","320015","320119","350018","350021","350052","360060","280021","330095","180024","330016","330054","330025","340008","330036","300011","180037","330136","330905","360022","510014","510011","330127","500004","500001","290013","420007","NA--6","230001","240005","180042","NA--7","300042","NA--8","180901","180040","180005","340922","330046","330039","420004","420003","410901","390010","350051","350070","350033","350010","260002","340051","180006","340131","340037","360076","360024","180010","460001","460009","460010","360070","NA--9","360046","360045","360066","340124","340075","340024","320049","320922","220021","330076","310019","180009","180023","180004","190004","440004","360081","470007","340125","340069","340123","180041","180011","360028","360029","360084","310013","350088","340064","190010","190007","410031","330903","330083","330172","330162","380064","340040","330035","310009","370014","350066","340130","380025","310003","300903","310012","280006","360072","350058","350004","350027","380016","370026","340108","270020","270002","270007","270014","270003","270009","NA--10","360049","370042","370002","310002","NA--11","340007","200907","450015","450016","450018","450002","450003","450024","NA--12","390034","320037","390044","380015","220012","380019","380030","380906","330121","330178","330018","390013","370010","370949","350034","350002","340110","340144","320024","180018","400044","270008","300907","200006","NA--13","360056","360006","360077","360946","370013","380061","350015","350040","340098","330003","330027","180013","400039","350009","320001","340071","360082","360090","450019","320039","330077","370016","370036","320013","220002","220901","380059","330160","410010","290006","330181","330053","330113","300045","280007","280009","340905","340029","340058","260001","320064","370017","340113","340067","300912","320035","300008","220001","410005","290901","300034","370009","280017","280004","300909","NA--14","370059","360057","360007","300014","350020","410032","400028","230014","NA--15","410027","390040","330132","360067","360078","360071","370049","330147","310038","370047","330019","NA--16","330050","410008","390001","300013","380071","380069","380068","280024","280010","280002","280022","410002","NA--17","370006","370025","380937","430002","400002","380017","360011","340031","390045","390027","340120","340032","340001","380005","180008","350056","NA--18","330901","330131","340102","340042","320003","370034","320098","410039","330093","340028","330043","360905","360026","290003","350063","350026","320005","200001","200004","330038","310005","370023","400029","400905","330015","390035","300021","420017","340018","310041","310006","310025","340027","260005","290001","330049","NA--19","360032","200003","200005","NA--20","330181-1","430003","500002","380004","NA--21","NA--22","360015","NA--23","470002","470004","360016","390015","NA--24","360061","330006","400013","290007","NA--25","380029","370029","320027","310904","320018","310017","280013","320097","320028","410003","340135","340005","340134","290004","290014","200007","380034","430013","430012","320044","320084","320012","320091","320081","330029","400027","330183","320047","330026","380043","340150","290902","290907","290918","360051","290002","380021","400053","400051","400050","400052","400004","320010","320934","NA--26","410033","180031","NA--27","500003","NA--28","NA--29","460008","510010","480004","NA--30","510009","330129","400005","510007","400034","330157","330156","520001","340101","340104","380040","330146","460006","340107","370046","340025","340122","340117","300037","390039","330045","330040","310021","380041","330123","300017","310020","260008","330117","270012","380006","370054","370018","370064","NA--31","340030","230009","310024","340016","320099","330001","350075","350909","350091","350016","220014","350023","390905","NA--32","390942","230021","410006","260003","320095","320045","320030","340023","330128","330067","180032","180033","180034","350079","330022","320909","330118","330111","330064","NA--33","340035","390003","390047","390046","350090","360079","350092","320048","330078","330041","380047","380018","350054","470001","330063","320029","320101","370050","370011","370070","370028","370068","330914","410036","330023","340077","360048","320910","380014","360050","320051","340063","270004","320009","300015","300028","330964","300006","370032","330138","300012","350025","350001","370005","340065","330013","370024","330065","310011","310010","310015","310922","310042","310014","370003","340004","390050","NA--34","NA--35","NA--36","NA--37","380048","340121","200002","300025","370061","380013","380033","350035","340055","340012","NA--38","NA--39","220007","380056","390049","390014","230022","430009","NA--40","330061","330150","330177","330168","310018","450022","400015","420014","350003","350080","350081","510006","NA--41","NA--42","360055","300052","300048","300904","300047","300023","320040","300031","NA--43","370072","370021","370071","370012","340128","340033","NA--44","360054","330085","340066","360059","360044","350006","360030","320050","360023","330115","360068","420015","380011","380067","380031","400047","340119","210901","210007","330088","NA--45","400054","400010","300024","300016","300930","300050","300902","NA--46","300018","300010","380012","300049","300030","300001","400001","400048","330084","330167","400035","340127","340072","NA--47","NA--48","230003","300029","340034","370066","350028","390029","390007","350902","320094","320014","340057","340906","180012","180022","350093","360033","360052","360043","360002","340009","220020","230018","320008","220903","350029","330163","330010","360025","350059","NA--49","330056","380052","340073","360005","320042","320082","320080","320004","200901","300009","320913","340115","340100","390006","360034","360086","330148","330072","330171","190002","300035","300004","300005","340015","340126","340022","330070","390031","410030","330081","380042","340093","360062","280014","320073","NA--50","350038","260004","350055","390036","400030","320069","320023","390901","330021","260901","380055","410037","340021","450009","450001","510003","460003","NA--51","280001","410035","510004","510018","510017","NA--52","400903","310004","440001","430005","380902","NA--53","410004","410040","300036","340019","190901","390011","300053","300033","300022","330002","NA--54","NA--55","NA--56","NA--57","350007","410007","330008","520004","520002","360020","410001","330028","360069","290005","360013","180002","380020","400056","390004","320016","180020","180017","180029","180003","190006","190008","300041","220018","230010","330024","330144","330069","230015","230012","240003","230017","230013","230008","330137","NA--58","360001","430001","400037","370020","410028","390016","320002","210005","210004","210001","400012","360088","320078","330005","340048","340050","330020","320056","320025","380051","390939","390017","320034","380037","340094","340045","340070","340137","340902","350032","340143","400011","370073","340013","300032","180910","360003","360047","360080","390012","340068","320017","320090","320032","330141","320074","320077","320072","320070","320067","350077","330155","450014","NA--59","470006","370052","360073","370062","380039","370053","370057","370058","400912","400006","340099","340097","NA--60","390041","180028","170006","290009","380058","380053","380045","310035","310039","310036","380050","350072","340062","440002","330075","340105","340103","350062","290011","350067","470008","310031","310030","330142","280020","280019","NA--61","270011","280011","310037","390032","370048","180021","370051","300040","400046","390042","430011","310029","NA--62","180026","280016","370056","460007","310034","310033","310032","320076","510008","NA--63","NA--64","390037","400036","180019","210006","220011","380038","350065","360053","330153","330145","330152","330134","340111","350069","350060","350074","350076","330135","400055","400043","360064","NA--65","500005","350057","340096","480003","NA--66","NA--67","360058","320066","400038","370043","280012","380036","320068","370055","400042","400045","510015","NA--68","NA--69","220015","330130","NA--70","510016","NA--71","NA--72","450017","320065","510019","340112","180027","510013","340106","390033","390030","290012","380060","290010","NA--73","NA--74","330154","290008","NA--75","330007","330126","380032","400041","330124","NA--76","340145","320033","220016","310008","NA--77","310007","240004","350030","330151","330059","330161","340044","330165","330047","360008","350064","350037","350084","370004","340017","330055","320102","320026","360010","380046","320089","320022","320020","320019","320021","280018","280005","280008","340036","340114","340904","340118","340038","340053","330057","330982","NA--78","520007","360031","360014","360089","350085","350036","350087","350008","350089","390005","330032","340011","330112","NA--79","400033","400008","330044","300020","320011","350005","380044","340020","360083","360009","330114","400007","380007","220005","220009","220024","220008","330158","330179","350082","NA--80","340014","340129","350073","370019","390038","340132","340041","280015","370007","320093","350011","360027","350078","330913","330030","350071","NA--81","420011","380003","NA--82","340002","230901","220019","220004","230020","240001","180030","380057","420013","380049","360063","380035","170004","330071","350906","350061","350050","360017","360902","250005","450020","340059","420019","380028","380022","510005","450004","340142","340139","340026","380070","360042","340109","330140","180038","270019","280025","270018","NA--83","NA--84","330170","330169","230004","230006","230005","220003","300027","510012","340049","380065","380066","380904","380023","380054","330051","320006","370008","310001","200010","390019","230002","330052","230016","330184","350024","330048","390026","390008","330012","330119","280003","280902","280903","330125","330120","340138","340141","380901","380915","380063","300026","300002","300003","300046","350031","380008","320075","330004","330082","330058","330017","170002","350017","480002","330068","430010","NA--85","390028","390002","390048","370015","320041","390009","450021","170005","170007","170001","310040","360074","340061","330133","350012","NA--86","370044","320063","320036","190005"
"1",6,"alpha_1",3.59333189066115,7.29261977711551,2.5059380546685,2.16064321086184,25.5623479445273,26.7785344438544,3.32953535344982,5.24490283341566,2.88832194907647,3.45258694507205,0.985549382101055,2.62299990777023,3.27892412007464,0.74439265215712,11.5143010332101,10.0301851477202,0.770733474750821,24.8728908888207,24.8728908888207,24.8728908888207,23.6137533537078,1.2858412147893,14.9113867976111,14.3534958563275,14.7236830136649,14.9113867976111,0.433423917729192,1.01243679688662,14.0537168198034,NA,NA,NA,6.05300888202497,4.61292608269522,3.2838843102987,23.0899256683648,NA,23.3554508579494,76.95452501501,9.85931056421087,1.04781581076295,3.77750792659976,27.5414893251294,11.262666103955,1.54792102628971,4.7347932960058,4.7347932960058,4.7347932960058,10.8940943586795,11.838577591258,40.8677920719008,3.41154079464261,3.1343362910138,3.27922714816165,6.21693636238592,3.12577159035173,10.1099319721857,10.5087478601977,20.2262251376565,24.5364511203476,2.63157053414821,2.95357853506206,3.22627022447747,2.33821101291742,2.31240162097505,48.9994491084595,38.6895805699289,8.82786004222553,1.42008806127249,2.00439192752202,2.00439192752202,0.625647601272749,0.625647601272749,3.00751778378061,35.5363414649428,NA,3.44565359468352,2.72315739442113,1.015496924257,NA,30.3712751536952,1.32442748675814,7.47666360580563,2.71473494349158,9.35050091860065,4.10375689914231,45.7936952830051,17.3029821702457,1.41624806024762,18.1374466832772,23.9958090936365,24.1427853483894,23.7962497848547,21.862760164502,9.41450638509273,14.5784273683932,3.76534476637158,2.91329052217747,1.53390918208011,23.9160133741855,9.65919247993267,2.89894236522313,8.18570754408997,2.39008580545942,2.41411919358526,2.35808527781352,2.26072115806517,27.8939302023229,1.32960772627754,21.8387476510295,21.8387476510295,1.48376439858054,1.46411663552932,1.77665755018878,4.40173047358714,7.59483998271689,7.59586731404031,8.46081349259873,0.461446195594651,4.85328643084547,5.45393825873336,2.98003328033826,2.32709898177249,3.1343362910138,4.6080621647814,2.23625826388676,0.885413671705708,NA,4.45440627655827,4.45440627655827,8.54596223554503,9.82992593059978,9.76197491540902,2.4412548412205,10.3033182582332,8.76530405131289,0.566658444868853,21.8387476510295,55.2928259185449,0.361386801634143,1.64207554685643,NA,25.1626970037461,2.16968224125816,30.3554268431556,NA,NA,0.976910677515274,4.07942160170668,2.05386423729157,3.69185765932988,31.0908723769927,28.1510909351205,26.5661264259482,28.5503638058101,7.39621012624891,7.39621012624891,7.39621012624891,7.39621012624891,0.940322894754998,3.76983746041673,1.64611979172906,3.73459214630803,3.73459214630803,11.58548932563,13.0161052565664,4.07065719098807,6.0237493669007,8.78970886340113,8.66704913200784,11.0094157490612,9.76158355680626,10.8887805742745,9.55789435606597,9.67453819882073,3.32013496480598,3.47357671919831,3.47357671919831,2.53261035452951,2.53261035452951,1.3127974625088,2.43220573133056,1.32343633505144,2.7653070348691,15.8013780829825,14.6446939137211,1.52537106554892,25.5723617957798,9.20173067957238,18.7124260544386,3.80979124718201,2.61445295152797,4.63422023040083,1.10406299828207,0.946308611897778,8.9118485491609,9.31368536172369,9.36034495240352,1.47855416038697,5.87688933783164,3.69263490447633,6.70197843926621,6.70197843926621,28.2444819946048,4.2266149469092,3.8900461488865,3.99378790526832,4.6580117164264,21.4337966392032,4.62328945641743,3.14704923876044,1.56265515309716,16.1453869368866,6.00329535500468,2.59736010023919,24.7525211440555,0.909028711264971,1.1346074171695,1.21468652310617,1.03060446091506,12.0471403811126,5.98032884775566,5.98032884775566,5.55913402440944,23.859687626688,23.859687626688,3.51102131751322,0.956875684983902,0.908954811420334,0.775139669095002,0.638056094749128,0.48033538373713,0.767675995023227,36.6823544615098,7.9556596123148,13.6565722777717,13.6565722777717,1.43572407267441,28.1714552740591,4.07942160170668,4.78473614404925,10.3306962577526,15.8114903718251,14.8745959001482,14.8745959001482,15.8114903718251,15.5678434855168,2.34268523103517,22.7369762219056,3.07044251576336,23.9513433479253,23.0375029793875,1.49082095521419,23.4393894113132,22.91102376711,18.0106423473424,2.32427125992149,2.37421905150323,2.27075059174696,18.1772118769587,19.3770488032282,18.3060396878608,4.27169738640587,3.18580829425986,4.19508179809644,4.11365114883914,1.6818768481798,NA,29.4876381451697,0.600621568967479,1.82447150715745,NA,46.5188845031496,7.88576894195159,9.01946834755348,12.0488947224665,10.4729418285962,16.1453869368866,28.586663138507,6.37504916768038,6.81173012451936,3.10920936570261,2.29209980988272,3.46130748238243,NA,30.2594091233372,7.39621012624891,1.72601975215901,2.61445295152797,7.73623341020223,11.9007234164175,15.8114903718251,2.08674516123399,3.86391541130577,16.730520089848,13.8713854986823,1.97922681411046,0.487661298732718,1.94545760029822,20.1738690997478,2.88193634765896,27.9838037422441,1.13004990299378,2.71554297337941,2.32834779770706,2.65708257222594,1.48980685469609,0.575781629773881,0.855131633166354,3.76910003182368,4.15616208286789,3.43692983985208,0.691816123987585,2.14404888702755,9.1841908976234,3.08472454179258,3.2266169606303,1.37246072516079,2.48747321747211,0.741641389604542,1.84981445279686,28.3877467409546,0.737908123534822,1.05289172857623,12.5368296640042,0.60881073726209,0.705680558360277,1.08641486556062,5.05107331865948,17.152945856338,8.36065128669438,8.1259543125922,1.29247117548418,7.01593968010612,26.3201689069911,31.7873058478827,0.561519295777515,41.9643402883621,26.496153850247,25.5623479445273,4.61292608269522,10.8940943586795,11.229261940245,11.838577591258,19.3770488032282,2.7205186625495,1.75133762666271,13.4057606877453,2.47028095732021,72.1655084366358,4.9533076529059,24.4503366783707,12.5290278247158,1.25953771695753,22.6136486783037,23.6328504758885,23.8329648370215,0.474348945258121,0.450016933401358,0.457726883093508,0.5249406258798,5.84607160833585,29.4616657547989,11.6623464358899,18.6390055786058,23.9774862564362,14.1596805686318,28.9069144062799,16.2677076250795,7.75304797044319,3.85776092165205,22.7369762219056,23.596817651911,3.47345355686089,3.4005680139707,3.47345355686089,14.1293962515502,4.0912489996141,4.59474882178348,11.4465579742139,4.08472308616991,2.95365213839797,3.24561794534849,3.24561794534849,1.9328839351459,12.2977597409364,2.12839706827497,22.021394348349,3.2194445078242,4.44443337914597,2.62299990777023,11.535670642583,11.3400578778678,0.748125018221344,5.57101898830365,4.64720580242579,1.58218849592842,NA,0.952204914829088,3.55200152024112,1.50388676302814,15.7485211761511,24.9839059724894,31.9631808778677,4.32461922414098,23.0660946084108,0.997928244163263,19.7178864990135,2.81714999851054,1.82978318521714,1.5594961988209,2.01870080515858,2.86683692175136,0.916562821626901,0.636914091376713,2.53128321817654,39.6010366742358,9.51241562227681,1.10612123964306,NA,49.4447417424858,2.71554297337941,32.5643534514086,78.9733558396468,29.3196475131669,17.6506482567707,27.5668574461908,10.6488055792621,32.9493972026819,35.2756196636746,58.4930127167151,14.9519938756798,26.1715281507291,31.1525018889396,9.31368536172369,2.40921961130438,26.7785344438544,1.11700503333511,21.4755613967361,22.252339887324,8.84723517352748,2.3575934142404,2.09514386859466,1.53970550391791,1.18006334723377,0.461446195594651,2.20329806863353,2.20329806863353,26.3201689069911,3.99648594798423,3.29761834659941,3.32309646920401,1.0633403497569,0.697769991565552,NA,19.5614583576436,24.8799531444145,23.4441405552994,2.3546492603705,2.28364340700935,1.61303123334543,2.27262621341626,2.33288534490808,4.47056841019911,27.5065917679563,3.54197476687499,1.9328839351459,3.77498486548922,22.2778754423977,3.45514800531483,0.929054357875812,1.18887398803488,1.11232765758838,7.07918341546874,0.566658444868853,14.71974121434,29.4157656973099,28.4783364600984,26.024340336353,29.4157656973099,14.5817147115975,2.00013618982239,1.98090073707129,23.117164804336,27.7160860291956,14.6446939137211,61.2096919938723,21.3590216402594,19.5037540593558,17.3443516523144,11.5016120864978,20.8362684146204,14.3196518863539,66.9566232134706,19.1098115671849,2.35518570520314,33.3551517686807,11.6695387778518,32.1151990684033,2.65741393076303,2.48228486583811,14.2424227604249,3.72158941512642,4.31337766926743,21.0972855739098,3.94881958277296,39.0651608638862,3.94446593612568,11.8937247932859,3.20363846432258,3.37801969546171,3.45010748449503,2.03121800799214,25.32970851479,2.71986109562834,3.9055594211343,1.3327230557388,23.4695783490076,2.40921961130438,1.28664143537069,1.43893692704634,1.46405296016381,4.49100068816841,0.770733474750821,23.2742753315013,22.9677303121521,14.3350102155066,23.9958090936365,54.7414399690351,2.77373345005625,0.433423917729192,1.28532852567388,3.05653785975743,2.46052094542731,2.42785191185705,6.28071150686469,6.32929202068648,6.50136945458233,6.37504916768038,2.16125053435642,4.86985381553216,22.6538106534088,21.2811611395141,25.4530443090026,1.52647600036875,27.6575807985535,1.7046116399737,2.20498346089466,2.54206567256068,2.15090586155543,4.0153740404211,2.52582446644307,2.95091763988961,NA,NA,NA,5.90031467660798,2.39566786012125,3.20997662663381,3.59628115617721,2.39566786012125,4.30973668799064,3.08612241241932,3.79199430357121,24.9090336533856,24.9090336533856,23.2011255366201,6.45003966852045,6.75846740269641,6.57781365792141,2.20952430099905,3.29019358334631,3.24846910285627,18.4317217632849,18.4317217632849,4.35552934968525,8.3362911076924,4.26336098175843,3.27678503360489,3.49472661114448,12.8280328949473,13.6747203656024,13.7155974363125,13.4057606877453,11.844632394618,2.48889759645547,26.2627107610473,2.33439458933283,3.33350341740136,5.29843803792035,1.87245097748871,14.3534958563275,7.94420575132039,2.04160071817519,3.71765808402189,0.421410382495799,2.13521754411296,2.91315421178479,2.20851389716347,3.50211823145983,0.482755419578104,16.5183911753895,2.37421905150323,0.96754431058341,4.51138165046474,4.89655230873202,11.6623464358899,3.55392706456513,4.24684524035431,10.1793595618322,3.12577159035173,1.50707013472796,1.52923198732234,1.50707013472796,1.52923198732234,1.52611274536975,1.88824637607383,14.1234907064243,2.48811534231269,25.5870561806322,41.9643402883621,24.2479271532723,46.8690250047826,2.32353766957833,19.3535112704848,3.91411049921366,0.879448421884602,1.22552277379649,14.7790288630163,17.6740352647256,24.007605770868,5.0048813164679,3.53894544759614,3.66723113095373,1.36308041699208,10.7989118383038,NA,17.7062316622463,25.4286804005873,26.8005323121216,NA,28.6680768856365,3.22335342146724,2.77737866675706,2.77737866675706,2.53127451666161,2.74784030028734,1.55559967594092,15.4358133750103,24.8951138225306,18.1906715113458,4.52105397398815,4.29699113433723,4.48850075708354,14.3820632809647,41.9643402883621,16.7134855399581,7.6507465166512,1.41509904401838,1.41260559421771,1.48980685469609,1.217504054409,1.3436881307659,2.25579073802853,1.41509904401838,8.82811263990917,16.0605704223797,9.93635498312436,12.6094246652962,11.6062435779149,3.66143731580879,3.03149471468783,2.88632834339921,7.31412158924137,4.42322607415954,4.14228908606555,8.58588211088751,8.68462963980426,5.79282232522292,7.73623341020223,2.10819283087781,8.49745834372041,3.20516836061695,9.78748490410204,28.2091226123057,13.319293712973,24.6196538973465,24.6196538973465,27.3286844988031,3.20873034955948,3.63408396094773,3.63408396094773,2.54105588645116,13.8739414670439,27.6677740541039,26.7785344438544,1.09501680603912,1.11845353073577,1.19005912388279,1.07291265423749,1.20612451990367,1.11987934405411,2.21349908528358,0.657559138083358,24.022766673307,1.79757539346301,1.79757539346301,1.79757539346301,25.0203250124527,22.3896290021264,2.88193634765896,4.22136334371984,24.1433427144785,3.69263490447633,3.75043607303039,37.7604073991732,25.9344311233821,2.81998584016744,0.985301456113003,4.32652692999391,18.0473684100096,4.74617964693531,24.471754340763,2.74772614180998,6.18838976885995,2.54716627294996,2.09266632978455,3.84871176891343,3.92468142404962,14.0311203411056,14.0311203411056,6.68474689548617,6.95368132955808,7.33290584199918,7.42154723459008,7.33290584199918,4.02750712204787,2.21820086722235,2.38770088924951,2.3003000971894,NA,5.24373579731738,3.99378790526832,3.97467973300991,11.4478643815371,4.74654080868619,21.4925848042303,2.52183698143955,24.680646215597,3.76470648051183,7.73717698327256,2.37445739211039,2.18054817398865,1.95587610290406,1.75198703836687,1.08288833210539,1.10163757230125,1.87245097748871,3.66163006031891,3.66417258094415,19.8436477586472,6.14058898047779,10.1804586023526,3.94825010560012,3.94825010560012,3.75699047084314,1.84133383381679,1.79757539346301,1.78043744831973,0.783496789548388,3.17936718276608,3.19391115759712,3.19391115759712,3.7230367531095,25.3543336047046,27.9019972788269,2.73005552999913,28.1183811945687,4.26519796566195,9.40401132935621,1.11554235851741,2.04160071817519,23.4605816804651,5.0163857638799,1.1068493460909,4.49564847356432,22.3281874283574,23.9384376333355,2.39434962319153,2.03542330038356,23.964066095068,1.85528726580417,1.37345157986863,23.9041219362314,24.5499725914338,3.81057112414261,31.1525018889396,22.556073444129,21.0648952005771,13.5091915923535,65.188767133439,0.504635782404836,26.2996825067022,14.3820632809647,14.3820632809647,13.047864693912,19.7213611923743,27.3286844988031,1.43943946021739,18.0787973757129,22.0634001062013,30.6173451385149,27.1837131069684,9.7273913630842,27.9838037422441,1.36573324335809,3.96151939954968,5.08406137642423,29.1164089589164,1.15732274078976,1.16098003806371,1.16098003806371,2.19614054698594,39.6010366742358,42.5861508962917,41.9643402883621,39.6010366742358,6.78452943516801,25.3341263735993,2.50491461720981,16.7690624506796,18.7258726908753,12.0948228143495,20.0513403490602,2.76043746538378,11.1503290699458,1.22244245060651,11.6034774034116,3.61305846658249,19.9182378948417,28.1214965814748,3.57699905616084,2.60692041052354,5.62454592382489,5.62454592382489,5.62454592382489,5.62454592382489,4.35137835421124,1.81436077284241,3.05681234426513,0.486315229729033,0.433423917729192,3.00066964220233,5.24490283341566,3.86662461044355,0.503096884615308,0.561519295777515,3.66478023436895,1.01243679688662,0.561519295777515,0.433423917729192,5.03674809093763,0.870354496932258,7.43819890447175,12.9666715455052,21.8606409282055,16.7336333255556,28.2425998071746,15.3197710691552,1.76767375808947,NA,NA,NA,34.1531282511081,9.41457090436833,2.44380561161542,1.80496431628448,2.83181343137045,2.91696432634644,2.47319361672893,2.3224090559707,2.3224090559707,25.0855191762847,25.5623479445273,23.2660412256666,2.2785139502408,15.2549126496264,3.32953535344982,3.32953535344982,3.90001208804542,3.32953535344982,3.49247520557579,6.19408797382083,4.01265232301812,27.6677740541039,13.1937608415584,2.74490082318815,1.09166711743766,NA,6.67530161572122,6.95368132955808,7.42154723459008,12.6005220088269,3.06828173216723,2.79071493058258,2.7990394133192,2.7990394133192,2.70711476116787,3.69899870606847,2.34845183708639,2.0680721282263,2.48747321747211,2.91071375755952,7.01172443670684,2.56334440343551,22.6077197298418,67.7488572218379,16.411772820575,12.1104939955315,12.0471403811126,18.25544097856,16.5492382877555,15.0693022513005,17.152945856338,16.767852862113,30.0766071112497,26.1226615568815,3.91498299368047,3.52359618526292,60.2371937463179,26.5847200462431,1.68502854502835,6.26986246353157,0.775812517540203,25.583949313042,23.8503185743275,24.7525211440555,2.16977142694407,2.89318830448452,2.22588984042779,24.3743694816702,5.07973179667607,4.28099650610285,10.5911149966639,4.52254034304493,3.81057112414261,3.68840427245704,5.23837646539565,1.33556952330529,5.88341504687254,15.846668434467,1.34753107716809,1.23728665869495,4.05738563499458,1.03060446091506,1.23153880716072,50.3798491326791,0.624061358746775,0.624486380263675,2.81714513065142,24.1420983132624,19.3770488032282,14.7771499151423,13.7155974363125,1.91677147014443,25.9090047743473,27.5305002941063,19.9278318612111,1.52990881640368,25.3883925029523,9.99700832765448,0.558104699353931,17.3043497525811,9.65412009226087,1.70829667257153,2.08470661736454,2.04536961974174,2.54359413506971,8.43832548664159,50.7251493580565,57.2456714866354,25.7665691650661,26.024340336353,5.72837752196256,1.61889428770428,1.14252724917296,16.9075943937984,5.72273848925719,7.60162058219302,2.97896196481801,4.21468545155345,4.02431084219989,4.91360889324338,3.76548378958906,6.33212650389399,5.11083971323303,5.49362293541816,6.31615661893867,3.86662461044355,26.3190324155417,25.8888684922594,9.34886735884739,4.05738563499458,12.9315616983085,4.89572230385823,4.50544822261196,36.4974546135448,13.174575482346,26.698721787153,8.54190165263703,2.37445739211039,28.9470165429422,11.4466674028234,0.781059041115459,19.9182378948417,4.95368353725,13.731880439809,26.3547373378865,29.4876381451697,19.2646378850919,18.9290018147705,21.135328780393,1.38257297820286,3.88488320463712,55.1701330152715,27.1191134463782,25.1626970037461,5.22101667803857,15.8114903718251,3.0738367705027,33.9246139624095,4.90868703826857,3.01796976433932,28.720306710878,3.9891551383278,23.0377742585143,25.3543336047046,1.56401908249473,20.1738690997478,1.52394641879541,16.2150347467009,18.4235099646014,3.06416257583667,1.93998973202808,24.2724843055521,1.00681208703949,2.35146206717922,23.7091179179609,30.7892794229686,1.97131444698784,38.876418222123,4.01942071848532,2.45032186507109,1.57613280040998,2.37688237549759,2.37688237549759,2.37688237549759,1.98583954752072,5.0048813164679,2.65708257222594,2.77865917526706,2.68082366265275,3.12051564477441,2.88455323075426,4.17064173710997,8.51430855990157,5.54785344244956,5.42032227930756,5.76369268632616,11.2140384750998,3.47456979613907,3.29230942251453,3.29181932497329,3.34633525564391,9.34886735884739,22.8231441261555,2.48747321747211,2.48747321747211,2.09702134825245,2.48747321747211,2.09606205003748,0.597897783443647,0.432007391673234,0.615808001598315,2.95994911212544,3.22059919528297,3.22059919528297,3.22059919528297,2.75554362847818,3.22059919528297,3.34394030398372,2.47247616764875,23.4283770789262,23.2590397872336,7.67768201234349,7.98838725699908,10.6956090681556,5.60582273424665,5.41346409147367,5.52672346687863,4.32015585213249,5.83324355032484,17.0663449444699,2.20511892489046,2.95733892281081,4.08472308616991,4.08472308616991,25.8662364447172,24.9416361167039,2.88523756262257,1.03699080984784,1.23728665869495,5.0048813164679,24.0449428368247,3.86253794724026,8.95730264208214,9.38378299298052,3.26321028553503,11.043452288261,26.0461759305553,1.23972190840848,1.23972190840848,1.27607617608699,1.27607617608699,3.15207674396615,3.29019358334631,5.03117765397052,14.5742778049157,3.24593865612549,3.24593865612549,6.12552545977991,9.79400268961548,25.2471733511534,3.78845742302497,4.17387333421241,0.403443846535014,12.0995274983614,2.94570473648672,6.13755092942345,8.8876561319558,7.59586731404031,4.04659614655013,1.92649016154076,6.29910133169164,21.7541515803722,19.165105451041,23.9192760337944,26.8579173007864,4.60592707338369,1.04781581076295,1.32905679782554,1.32905679782554,1.25470339917346,3.91806653794831,3.54107874767812,24.6196538973465,27.925416028714,23.8389668820277,9.00534442452145,21.2131826395402,3.54852761909884,2.81301139886301,5.0048813164679,5.07931178677838,5.0048813164679,11.4538897505286,11.4538897505286,0.870354496932258,14.3161196916757,3.46318015206173,24.3005715818265,24.413816667934,24.413816667934,6.72618682963965,10.7428346195744,3.9003377965574,3.61258498864776,3.9003377965574,25.2792983692665,10.8519792191573,3.68302617371073,4.04659614655013,5.05118168665689,0.860883123283472,0.703502532044328,0.805965862483914,1.21771027296294,24.9566372051688,2.73005552999913,2.83254178155846,1.15614277016032,1.15614277016032,1.32605394985933,0.486315229729033,1.36573324335809,21.0573335852226,3.33350341740136,22.5830434640723,21.9276885455589,22.2424552166698,22.2424552166698,29.0202424620563,2.01762847545754,1.57648908001657,14.1964880508565,1.11241811185255,NA,26.0625441185648,0.503096884615308,4.13011363301725,1.01243679688662,3.70176339874929,5.0048813164679,2.35146206717922,25.4329320652877,25.7301550548189,4.24684524035431,3.8229392036879,0.461446195594651,0.461446195594651,0.478331585777033,2.4412548412205,2.4412548412205,3.9763409054123,3.92745379065418,23.5038566070473,23.5038566070473,23.5038566070473,1.10611294599718,1.62202828709498,1.45600075404813,1.62202828709498,6.4481968391632,25.1573157577444,3.3395590229616,2.43550016754704,3.27892412007464,5.03674809093763,4.10227239821744,7.13482910080958,5.63911136923633,14.8177988646329,4.28956799041141,24.7473549243183,24.2479271532723,23.1741168252928,23.9777820279421,23.230906758699,8.2513641985768,2.16333500090458,25.4329320652877,10.9309397782194,12.2488312340179,12.2488312340179,10.2732077393659,1.83248373963919,10.4062828052003,3.65227622755617,3.88488320463712,5.95642165084746,5.5230106237819,12.6520320616356,2.41834103152663,2.27827529723582,NA
